timestamp,temperature,humidity,lux,accel_x,accel_y,accel_z,anomaly_type
2026-04-20 16:00:45,33.14959,32.45705,340.95149,0.04301,-0.05445,9.81184,normal
2026-04-20 16:00:49,33.03927,32.82543,340.28429,-0.03876,-0.04891,9.8066,normal
2026-04-20 16:00:53,33.0706,32.77757,343.52042,0.0278,0.0106,9.78706,normal
2026-04-20 16:00:57,33.0825,32.359,343.56263,0.08037,-2.46624,9.82803,anomaly
2026-04-20 16:01:01,32.96672,32.63619,343.4662,0.05943,-0.0344,9.82645,normal
2026-04-20 16:01:05,32.94753,32.01799,342.07715,-0.03277,0.03567,9.82883,normal
2026-04-20 16:01:09,33.08799,32.22514,340.77999,-0.06031,-0.06482,9.81507,normal
2026-04-20 16:01:13,33.16877,32.34165,339.81568,0.05122,0.00467,9.77903,normal
2026-04-20 16:01:17,32.96831,32.07994,339.37619,0.10367,0.03006,9.82747,normal
2026-04-20 16:01:21,33.05172,32.28671,341.18079,-0.00908,0.03768,9.8165,normal
2026-04-20 16:01:25,33.05525,32.40964,341.0654,0.12637,0.08858,9.76909,normal
2026-04-20 16:01:29,33.16446,32.24145,340.15241,0.02823,-0.04469,9.79597,normal
2026-04-20 16:01:33,33.10442,32.78559,340.21197,-0.06063,-0.05919,9.83506,normal
2026-04-20 16:01:37,33.09728,32.50879,339.94662,-0.04464,0.01979,9.80903,normal
2026-04-20 16:01:41,33.24371,32.95376,340.85534,0.06808,0.02784,9.75546,normal
2026-04-20 16:01:45,33.16876,33.00873,339.53896,0.04145,-0.05389,9.78988,normal
2026-04-20 16:01:49,33.24702,32.70953,340.23344,0.10344,0.00159,9.80238,normal
2026-04-20 16:01:53,33.15184,33.05236,340.36046,-0.02737,0.11222,9.82202,normal
2026-04-20 16:01:57,33.21008,33.36582,339.29028,0.03623,-0.01379,9.88123,normal
2026-04-20 16:02:01,33.33115,32.96858,341.28789,0.03291,0.02463,9.81624,normal
2026-04-20 16:02:05,33.30709,32.77825,340.25956,0.02611,0.05486,9.78007,normal
2026-04-20 16:02:09,33.40476,33.16517,339.28341,0.01288,0.09911,9.81374,normal
2026-04-20 16:02:14,33.40353,33.02681,340.56321,0.01485,-0.00256,9.81062,normal
2026-04-20 16:02:18,33.5073,33.15371,340.22014,0.04038,0.04044,9.8452,normal
2026-04-20 16:02:22,33.25899,33.55626,340.58455,0.0451,-0.05203,9.84577,normal
2026-04-20 16:02:25,33.13405,33.64466,339.11252,0.04118,-0.01643,9.84797,normal
2026-04-20 16:02:30,33.2044,33.9246,340.43219,0.09051,-0.0426,9.82307,normal
2026-04-20 16:02:34,33.19483,33.39465,342.34947,-0.02518,-0.10697,9.80972,normal
2026-04-20 16:02:38,33.22245,33.54332,340.04122,-0.06128,-0.09769,9.84964,normal
2026-04-20 16:02:42,33.24915,33.33101,340.89161,0.07681,0.00424,9.809,normal
2026-04-20 16:02:46,33.34749,33.80766,339.85992,-0.01524,0.00273,9.80994,normal
2026-04-20 16:02:49,33.42204,33.99889,342.98954,0.01238,-0.06488,9.80667,normal
2026-04-20 16:02:53,33.24176,34.36412,343.10635,0.00556,0.06023,9.74753,normal
2026-04-20 16:02:58,33.4637,34.17953,342.80139,0.01054,-0.07589,9.84358,normal
2026-04-20 16:03:02,33.24416,33.76011,341.297,-0.04558,-0.00717,9.84029,normal
2026-04-20 16:03:06,33.14797,33.68629,340.69457,0.00489,-0.04133,9.75656,normal
2026-04-20 16:03:10,33.38802,33.36328,341.83754,0.06202,-0.00645,9.85055,normal
2026-04-20 16:03:14,33.18862,33.83895,340.02059,0.03027,0.02331,9.79696,normal
2026-04-20 16:03:18,33.28662,33.67122,339.13343,0.05656,0.01398,9.83457,normal
2026-04-20 16:03:22,33.43239,33.42787,339.66774,0.00792,0.0223,9.82846,normal
2026-04-20 16:03:26,33.40445,33.6292,339.77612,0.07273,0.00734,9.77429,normal
2026-04-20 16:03:30,33.47492,33.08828,340.09251,0.00698,-0.08322,9.80694,normal
2026-04-20 16:03:34,33.41691,33.09804,339.43531,-0.06731,0.03232,9.79538,normal
2026-04-20 16:03:38,33.5964,32.67867,340.56389,0.0474,-0.06784,9.78007,normal
2026-04-20 16:03:42,33.71488,33.03999,339.23057,0.06794,-0.02289,9.84253,normal
2026-04-20 16:03:46,33.55138,33.13006,340.22541,0.00274,-0.03716,9.81217,normal
2026-04-20 16:03:50,33.59798,32.87947,340.15681,0.09629,-0.00286,9.85509,normal
2026-04-20 16:03:54,33.53492,32.95867,340.66223,-0.00824,-0.04081,9.80894,normal
2026-04-20 16:03:58,33.63365,32.97609,341.56842,0.06507,-0.02154,9.78325,normal
2026-04-20 16:04:02,33.72688,32.90047,340.17738,0.11214,0.0597,9.84004,normal
2026-04-20 16:04:06,33.76659,32.83543,338.05646,0.03331,-0.08105,9.78288,normal
2026-04-20 16:04:10,33.63958,32.54023,332.46572,0.02082,-0.0188,9.80499,normal
2026-04-20 16:04:14,33.55068,33.02342,325.26767,0.02026,-0.06846,9.83928,normal
2026-04-20 16:04:18,33.74529,32.62692,322.69982,0.10596,0.01898,9.80401,normal
2026-04-20 16:04:22,33.70658,32.92362,324.23242,0.04787,-0.05573,9.80224,normal
2026-04-20 16:04:26,33.84836,32.94352,325.34894,0.13072,-0.01283,9.77816,normal
2026-04-20 16:04:30,33.76983,32.51405,324.0055,0.04101,-0.08165,9.84166,normal
2026-04-20 16:04:34,33.64854,33.29917,325.05138,0.00018,0.03826,9.80254,normal
2026-04-20 16:04:38,33.73142,33.15043,328.23925,0.00758,-0.02002,9.8268,normal
2026-04-20 16:04:42,33.92174,32.68272,331.52501,0.03431,-0.00748,9.82949,normal
2026-04-20 16:04:46,33.79846,32.96622,335.09479,-0.06913,0.02559,9.84488,anomaly
2026-04-20 16:04:50,33.78798,32.77481,335.09479,0.00543,-0.07891,9.79922,anomaly
2026-04-20 16:04:54,33.78429,32.96869,335.09479,0.00845,-0.04773,9.81126,anomaly
2026-04-20 16:04:58,33.61279,32.56116,335.09479,0.0381,-0.0153,9.77762,anomaly
2026-04-20 16:05:01,33.71136,32.67262,335.09479,0.12375,-0.09905,9.79067,anomaly
2026-04-20 16:05:05,33.49243,32.85064,337.39138,0.03765,-0.09633,9.82064,normal
2026-04-20 16:05:10,33.85376,33.10773,338.20629,-0.06164,-0.06149,9.78601,normal
2026-04-20 16:05:14,33.81788,33.01087,336.94084,-0.01198,-0.07133,9.82195,normal
2026-04-20 16:05:18,33.68154,32.80487,337.74767,0.01038,-0.02083,9.84871,normal
2026-04-20 16:05:21,33.67189,32.98005,337.55622,0.03351,0.00837,9.80462,normal
2026-04-20 16:05:25,33.5879,32.97293,336.4993,0.10834,0.01419,9.78557,normal
2026-04-20 16:05:30,33.73653,33.71163,336.62381,0.07438,0.06851,9.80348,normal
2026-04-20 16:05:34,33.88631,33.82307,335.43188,0.07252,-0.02103,9.76557,normal
2026-04-20 16:05:37,33.78783,33.56664,337.22492,0.01588,-0.0178,9.84691,normal
2026-04-20 16:05:41,33.7659,34.06954,338.40349,0.08311,-0.01619,9.81831,normal
2026-04-20 16:05:46,33.6609,33.50997,337.32391,-0.00811,0.00028,9.78213,normal
2026-04-20 16:05:50,33.87523,33.29983,336.81465,0.07885,-0.00075,9.79132,normal
2026-04-20 16:05:53,33.72534,33.34922,338.2144,0.02214,0.02636,9.77121,normal
2026-04-20 16:05:57,33.62308,33.40517,339.06207,-0.03939,0.02666,9.84392,normal
2026-04-20 16:06:01,33.68247,32.74366,337.36239,0.06156,0.00793,9.8796,normal
2026-04-20 16:06:06,33.60186,33.10369,337.66957,0.09365,0.05846,9.76472,normal
2026-04-20 16:06:10,33.61282,33.255,337.67007,0.01394,-0.01549,9.84904,normal
2026-04-20 16:06:14,33.67312,33.72116,336.88101,0.10967,-0.04793,9.80426,normal
2026-04-20 16:06:18,33.58713,34.25748,337.62125,-0.04563,-0.03786,9.84257,normal
2026-04-20 16:06:22,33.70008,34.18201,336.72579,-0.02047,-0.02428,9.77209,normal
2026-04-20 16:06:26,33.69556,34.86554,336.4598,0.02228,-0.07231,9.83396,normal
2026-04-20 16:06:30,33.71046,34.3774,336.59756,0.01311,-0.04327,9.80555,normal
2026-04-20 16:06:35,33.59048,34.34492,335.08506,-2.50814,-0.07015,9.83545,anomaly
2026-04-20 16:06:39,33.85064,34.33226,333.56775,-0.97285,-0.00737,9.81673,anomaly
2026-04-20 16:06:43,33.57465,34.23008,335.45704,0.00689,-0.00337,9.81437,normal
2026-04-20 16:06:46,33.59889,34.36998,334.33965,0.01416,-0.09911,9.81368,normal
2026-04-20 16:06:50,33.52437,34.15883,336.96208,0.0427,-0.05352,9.86288,normal
2026-04-20 16:06:55,33.61088,33.43504,338.18685,-0.00193,0.06575,9.81968,normal
2026-04-20 16:06:59,33.53206,33.55576,336.83336,0.02704,0.01966,9.83595,normal
2026-04-20 16:07:03,33.67989,33.59822,339.5283,0.00011,0.00241,9.83318,normal
2026-04-20 16:07:07,33.49289,33.89364,339.52675,-0.02925,-0.04604,9.83925,normal
2026-04-20 16:07:11,33.67231,33.87882,338.42388,0.06128,3e-05,9.79213,normal
2026-04-20 16:07:15,33.56189,34.16299,335.94053,0.10964,-0.02141,9.84905,normal
2026-04-20 16:07:19,33.66069,34.12185,337.75453,0.07698,-0.05472,9.83054,normal
2026-04-20 16:07:23,33.75961,33.60355,337.5027,0.04411,-0.03507,9.78586,normal
2026-04-20 16:07:28,33.84599,33.87431,337.94721,-0.00047,-0.0388,9.81413,normal
2026-04-20 16:07:31,33.61497,33.64344,337.52138,0.01706,-0.08097,9.88707,normal
2026-04-20 16:07:35,33.73633,33.70916,336.40547,0.07874,-0.0822,9.81811,normal
2026-04-20 16:07:39,33.69307,34.13812,336.44274,-0.06977,-0.02199,9.7942,normal
2026-04-20 16:07:43,33.60834,33.57788,337.38526,0.01013,-0.05784,9.83101,normal
2026-04-20 16:07:47,33.61032,33.68,336.72407,0.06916,-0.03314,9.78395,normal
2026-04-20 16:07:59,33.737,33.91025,336.50248,-0.02302,-0.0916,9.82437,normal
2026-04-20 16:08:03,33.57529,34.30859,335.06137,0.04894,0.01935,9.80535,normal
2026-04-20 16:08:07,33.77326,33.37275,335.82452,0.05049,0.07957,9.82278,normal
2026-04-20 16:08:12,33.5585,33.62701,334.64187,-0.03873,0.03176,9.79695,normal
2026-04-20 16:08:15,33.4676,33.27773,336.12069,0.03267,0.02972,9.86968,normal
2026-04-20 16:08:23,33.52217,33.49631,334.99307,0.00735,0.00903,9.81736,normal
2026-04-20 16:08:27,33.40889,33.41734,335.02557,0.04397,-0.00335,9.80807,normal
2026-04-20 16:08:31,33.54905,32.93714,337.47966,0.06173,-0.01096,9.84002,normal
2026-04-20 16:08:35,33.34747,32.60315,336.26837,0.05031,-0.05989,9.77014,normal
2026-04-20 16:08:39,33.39064,33.08473,335.94784,0.03863,0.01524,9.8621,normal
2026-04-20 16:08:43,33.42889,32.79964,336.77338,0.04337,0.01283,9.78208,normal
2026-04-20 16:08:47,33.49085,33.01037,334.65572,-0.01624,-0.03687,9.8532,normal
2026-04-20 16:08:51,33.49653,32.75421,336.75838,0.03183,0.00242,9.85531,normal
2026-04-20 16:08:55,33.48075,32.3478,337.30833,-0.01349,-0.0521,9.7896,normal
2026-04-20 16:08:59,33.41037,32.19527,337.45612,0.07506,-0.0478,9.80372,normal
2026-04-20 16:09:03,33.36484,32.60083,333.66588,0.06377,0.01896,9.81417,normal
2026-04-20 16:09:07,33.42324,32.53149,334.83955,0.05949,-0.00413,9.84197,normal
2026-04-20 16:09:11,33.2459,32.76151,333.6442,0.11303,-0.03265,9.79224,normal
2026-04-20 16:09:15,33.17107,32.92849,335.42063,0.01416,-0.03436,9.80631,normal
2026-04-20 16:09:20,33.46354,33.17082,336.10759,0.00166,-0.00676,9.81451,normal
2026-04-20 16:09:23,33.30968,32.8771,336.10752,0.01152,-0.10533,9.77407,normal
2026-04-20 16:09:27,33.3563,32.84097,334.69572,-0.04157,-0.05553,9.78556,normal
2026-04-20 16:09:31,33.51601,32.6168,336.81394,-0.04649,-0.07572,9.82292,normal
2026-04-20 16:09:35,33.54075,33.01895,335.93125,0.06325,-0.01843,9.82665,normal
2026-04-20 16:09:39,33.52919,33.29192,337.97016,-0.03116,0.03566,9.80465,normal
2026-04-20 16:09:43,33.55453,32.9294,337.49636,-0.02036,0.00369,9.82468,normal
2026-04-20 16:09:47,33.45819,33.52694,337.91637,0.02202,-0.04531,9.7958,normal
2026-04-20 16:09:51,33.44406,33.4533,337.20683,0.01336,-0.04684,9.85502,normal
2026-04-20 16:09:55,33.47414,33.7421,338.88124,0.07102,-0.0496,9.81327,normal
2026-04-20 16:09:59,33.39371,33.47219,338.91625,0.02929,0.07277,9.8414,normal
2026-04-20 16:10:03,33.49395,33.65493,340.15993,-0.00066,-0.01363,9.76658,normal
2026-04-20 16:10:07,33.73988,33.3173,339.70092,0.07383,-0.00963,9.83468,normal
2026-04-20 16:10:11,33.58386,33.81741,339.53065,0.0607,-0.11496,9.83545,normal
2026-04-20 16:10:15,33.61962,33.71989,340.13509,-0.03418,-0.07589,9.82332,normal
2026-04-20 16:10:19,33.50176,34.23028,341.36247,0.0426,-0.01745,9.79321,normal
2026-04-20 16:10:23,33.66209,34.27817,341.77043,0.002,-0.03772,9.80823,normal
2026-04-20 16:10:27,33.69029,34.53842,341.41614,-0.00482,-0.01462,9.83818,normal
2026-04-20 16:10:31,33.69107,34.69013,339.31754,0.11733,-0.01219,9.78533,normal
2026-04-20 16:10:35,33.72207,34.83466,340.89654,0.03782,0.01373,9.83381,normal
2026-04-20 16:10:39,33.81938,34.52687,338.97675,0.02143,-0.10839,9.82859,normal
2026-04-20 16:10:43,33.84113,34.94833,339.57183,0.03566,-0.07167,9.8123,normal
2026-04-20 16:10:47,33.76652,35.12464,339.39414,0.07268,-0.02067,9.80042,normal
2026-04-20 16:10:51,33.73397,34.75822,337.9045,-0.00129,-0.04874,9.82112,normal
2026-04-20 16:10:55,33.75148,34.74883,338.86912,0.00495,-0.03722,9.86781,normal
2026-04-20 16:10:59,33.59708,35.05756,340.96872,0.06417,-0.01387,9.82641,normal
2026-04-20 16:11:03,33.61554,34.87257,339.69119,-0.04091,-0.04756,9.77742,normal
2026-04-20 16:11:07,33.64354,35.17694,340.58734,0.07968,-0.00283,9.80103,normal
2026-04-20 16:11:11,33.51742,35.16638,342.70786,-0.03979,0.00549,9.78545,normal
2026-04-20 16:11:15,33.71752,35.17403,342.554,0.01749,-0.0177,9.75676,normal
2026-04-20 16:11:19,33.60274,35.34275,341.36464,-0.03642,0.01427,9.78786,normal
2026-04-20 16:11:23,33.66528,35.01091,341.38346,-0.02043,-0.114,9.82264,normal
2026-04-20 16:11:27,33.68664,34.54709,339.88529,0.08944,-0.04282,9.85138,normal
2026-04-20 16:11:31,33.63846,34.85696,336.39322,0.08135,0.02802,9.84289,normal
2026-04-20 16:11:35,33.68206,34.78442,330.30523,0.08603,-0.05532,9.78374,normal
2026-04-20 16:11:39,33.69081,35.34138,323.34551,-0.03636,-0.0686,9.79257,normal
2026-04-20 16:11:43,33.68091,35.29746,326.93697,-0.01556,-0.02673,9.78095,normal
2026-04-20 16:11:47,33.62767,35.31802,333.83787,0.0476,-0.0209,9.74013,normal
2026-04-20 16:11:51,33.57292,35.15208,337.4624,0.07054,-0.04449,9.81068,normal
2026-04-20 16:11:55,33.7843,34.92076,335.75766,-0.00642,0.06589,9.84591,normal
2026-04-20 16:11:59,33.58479,35.19158,336.95679,0.00146,-0.00634,9.81203,normal
2026-04-20 16:12:03,33.74919,34.93132,337.32616,-0.02337,-0.05814,9.78833,normal
2026-04-20 16:12:07,33.71569,35.0824,336.78778,0.10966,-0.08465,9.78289,normal
2026-04-20 16:12:11,33.80702,35.21493,335.968,0.01034,0.00455,9.80362,normal
2026-04-20 16:12:15,33.65276,35.11289,336.45458,0.03308,-0.06039,9.84892,normal
2026-04-20 16:12:19,33.71283,35.1513,336.82621,0.03235,0.08019,9.80539,normal
2026-04-20 16:12:23,33.75222,34.94327,336.20862,0.08579,0.00249,9.82812,normal
2026-04-20 16:12:27,33.81844,34.77172,337.88085,-0.00752,0.00353,9.81106,normal
2026-04-20 16:12:30,33.76324,34.82724,337.37905,0.08545,-0.01336,9.83369,normal
2026-04-20 16:12:35,33.64359,34.77545,336.44073,-0.02306,0.03611,9.7847,normal
2026-04-20 16:12:39,33.71878,34.96471,335.63207,0.08783,-0.12637,9.79918,normal
2026-04-20 16:12:43,33.79299,34.73865,335.906,-0.04212,-0.07375,9.78229,normal
2026-04-20 16:12:47,33.65044,34.72242,337.20481,0.02756,0.02892,9.8202,normal
2026-04-20 16:12:51,33.69165,34.94845,335.88756,0.10698,0.04774,9.80677,normal
2026-04-20 16:12:55,33.66402,34.79513,336.88828,0.06594,-0.07192,9.71133,normal
2026-04-20 16:12:59,33.6029,34.97652,336.75926,0.04928,-0.10105,9.83248,normal
2026-04-20 16:13:03,33.79421,34.71138,338.84576,-0.0165,-0.00934,9.8526,normal
2026-04-20 16:13:07,33.58468,35.05964,338.42106,0.00085,0.00454,9.79031,normal
2026-04-20 16:13:18,33.60318,35.15033,337.50823,0.09591,-0.01256,9.82633,normal
2026-04-20 16:13:23,33.46792,34.77965,338.57505,0.05284,-0.02411,9.82428,normal
2026-04-20 16:13:27,33.62168,34.96824,339.07095,0.07294,-0.10323,9.75174,normal
2026-04-20 16:13:31,33.61677,34.42033,338.30933,0.0367,-0.03703,9.86137,normal
2026-04-20 16:13:34,33.48515,34.11516,337.22789,0.0201,-0.02976,9.81762,normal
2026-04-20 16:13:39,33.47591,33.79838,338.27866,0.06883,-0.03829,9.82033,normal
2026-04-20 16:13:42,33.44016,34.19848,338.11483,0.04405,-0.10718,9.79934,normal
2026-04-20 16:13:47,33.45208,33.89208,336.47585,0.02064,0.00177,9.8202,normal
2026-04-20 16:13:51,33.65328,33.49294,337.38699,-0.03658,0.02055,9.81112,normal
2026-04-20 16:13:55,33.54341,33.19041,336.6138,0.07662,-0.05786,9.78486,normal
2026-04-20 16:13:59,33.391,33.2111,335.29003,0.0539,-0.02704,9.85476,normal
2026-04-20 16:14:03,33.69476,33.35045,335.5808,0.005,-0.04531,9.84038,normal
2026-04-20 16:14:07,33.44594,33.2056,337.11964,0.08363,-0.03928,9.82611,normal
2026-04-20 16:14:11,33.54202,33.31779,337.88161,0.04185,0.00397,9.80408,normal
2026-04-20 16:14:15,33.72054,33.84566,338.38324,0.03968,0.00454,9.7983,normal
2026-04-20 16:14:19,33.53961,34.2251,338.2655,0.06777,0.03224,9.84376,normal
2026-04-20 16:14:23,33.53283,33.92083,338.7724,0.06222,0.03058,9.82453,normal
2026-04-20 16:14:27,33.4273,33.84454,338.61045,0.04867,-0.02636,9.79684,normal
2026-04-20 16:14:31,33.33729,33.68102,337.38161,0.02257,0.11291,9.7862,normal
2026-04-20 16:14:35,33.45648,33.94655,336.87909,0.12855,0.05369,9.76129,normal
2026-04-20 16:14:39,33.4738,34.11362,336.61996,-0.00345,-0.04743,9.81725,normal
2026-04-20 16:14:43,33.4202,34.39849,338.36825,0.06561,-0.01149,9.81622,normal
2026-04-20 16:14:55,33.2849,34.49318,338.91903,0.02415,-0.10649,9.85201,normal
2026-04-20 16:15:00,33.24941,34.73954,337.30464,0.05099,-0.01838,9.8389,normal
2026-04-20 16:15:04,33.07943,35.20582,337.74069,0.08447,0.06012,9.81783,normal
2026-04-20 16:15:08,33.25486,35.13962,336.82279,0.01196,0.11794,9.80535,normal
2026-04-20 16:15:11,33.18708,35.18965,334.8152,0.0553,-0.02373,9.78398,normal
2026-04-20 16:15:15,33.35717,35.11444,329.1189,0.04353,-0.00253,9.84258,normal
2026-04-20 16:15:19,33.19252,34.45438,323.49647,-0.00085,0.00618,9.80731,normal
2026-04-20 16:15:23,33.13809,34.98291,319.12773,0.08763,0.07133,9.83565,normal
2026-04-20 16:15:28,33.19663,35.42426,323.11056,0.06508,-0.06373,9.83588,normal
2026-04-20 16:15:31,33.13454,34.84905,330.58841,0.00628,0.10624,9.79235,normal
2026-04-20 16:15:36,33.19645,35.58043,334.5909,0.0822,-0.03069,9.78581,normal
2026-04-20 16:15:40,33.10274,35.29837,337.14525,-0.00484,-0.07104,9.8805,normal
2026-04-20 16:15:44,33.02026,34.61211,338.68736,0.03247,-0.03014,9.83941,normal
2026-04-20 16:15:47,32.94403,35.16762,339.85455,0.01274,-0.05836,9.81196,normal
2026-04-20 16:15:51,33.13358,34.92326,338.00124,0.06551,0.00281,9.85011,normal
2026-04-20 16:15:56,33.20397,35.08757,336.85579,0.007,-0.09419,9.80697,normal
2026-04-20 16:16:00,33.14361,35.31448,337.5556,0.06574,-0.01109,9.8241,normal
2026-04-20 16:16:04,33.14755,35.22436,338.70357,0.06337,0.01153,9.80768,normal
2026-04-20 16:16:08,33.12916,35.40925,338.60898,0.01452,0.0475,9.80381,normal
2026-04-20 16:16:12,33.08302,35.655,339.1619,0.11502,0.00973,9.81222,normal
2026-04-20 16:16:16,33.04544,36.03206,337.41495,-0.00165,0.04846,9.79134,normal
2026-04-20 16:16:20,33.19705,35.94282,337.36894,-0.03377,-0.04441,9.82491,normal
2026-04-20 16:16:24,33.27508,36.32144,335.28356,0.07112,-0.00023,9.80058,normal
2026-04-20 16:16:28,33.29883,35.71404,336.0735,-0.06874,-0.12072,9.83551,normal
2026-04-20 16:16:32,33.29783,36.19642,333.87019,0.09845,-0.02541,9.81628,normal
2026-04-20 16:16:36,33.24509,35.61808,336.23338,0.03867,0.00131,9.75946,normal
2026-04-20 16:16:40,33.21781,35.84256,337.35714,-0.04054,0.00415,9.83838,normal
2026-04-20 16:16:44,33.23805,35.66392,336.8727,-0.01121,-0.09154,9.83243,normal
2026-04-20 16:16:48,33.13258,35.42194,335.2265,-0.04562,-0.03335,9.87466,normal
2026-04-20 16:16:53,33.17501,35.54802,336.28428,0.0429,-0.0276,9.82791,normal
2026-04-20 16:16:57,32.91057,35.34139,338.11909,-0.03295,-0.04234,9.82449,normal
2026-04-20 16:17:01,33.03734,35.76647,337.84941,0.05398,0.01549,9.82592,normal
2026-04-20 16:17:05,33.04383,35.96706,338.90051,0.01729,-0.03084,9.8491,normal
2026-04-20 16:17:09,32.97718,36.00264,337.87526,0.01137,-0.01302,9.84135,normal
2026-04-20 16:17:13,33.11368,35.6557,337.14377,0.05683,-0.04996,9.82143,normal
2026-04-20 16:17:17,32.95416,35.80714,337.43049,0.05501,0.03152,9.81069,normal
2026-04-20 16:17:21,32.95835,36.109,335.42149,0.08477,0.03647,9.84029,normal
2026-04-20 16:17:26,33.08766,35.84708,338.64182,0.00408,-0.03249,9.80951,normal
2026-04-20 16:17:30,33.01264,35.72234,337.83726,0.03029,0.1094,9.78066,normal
2026-04-20 16:17:34,32.97907,35.89695,338.64937,0.00334,-0.04732,9.77922,normal
2026-04-20 16:17:38,32.94644,36.02664,337.50483,0.03268,0.0317,9.80784,normal
2026-04-20 16:17:41,32.97488,35.52169,334.85137,-0.00769,-0.06323,9.83042,normal
2026-04-20 16:17:45,33.11176,35.53611,333.90464,0.01564,0.01668,9.88339,normal
2026-04-20 16:17:49,33.07498,35.27833,327.72424,0.01094,0.00794,9.82006,normal
2026-04-20 16:17:53,32.89987,35.54355,326.32169,0.05112,-0.06298,9.82241,normal
2026-04-20 16:17:57,32.84736,35.72224,328.88862,0.0273,-0.0281,9.81331,normal
2026-04-20 16:18:02,33.05418,35.48867,333.16414,0.0589,0.06962,9.84413,normal
2026-04-20 16:18:06,33.05107,35.30526,335.40245,0.02426,-0.05224,9.81243,normal
2026-04-20 16:18:10,32.9177,35.33043,336.77647,0.00702,0.0002,9.79933,normal
2026-04-20 16:18:14,33.08682,35.25721,336.11673,0.03888,3.77633,9.78682,anomaly
2026-04-20 16:18:18,33.04531,35.62481,337.42423,-0.01066,-0.01619,9.80491,normal
2026-04-20 16:18:22,33.08019,35.11709,337.70123,0.05885,-0.09727,9.78975,normal
2026-04-20 16:18:26,33.09619,34.75949,337.43914,0.01609,0.02022,9.8057,normal
2026-04-20 16:18:30,33.09118,34.95452,336.84577,0.04276,-0.02026,9.8126,normal
2026-04-20 16:18:34,33.20621,34.74417,339.31741,0.04027,0.0331,9.80214,normal
2026-04-20 16:18:38,33.13559,34.99792,337.04231,0.10481,-0.008,9.86085,normal
2026-04-20 16:18:42,33.1652,35.00886,335.94724,0.04052,-0.01904,9.84418,normal
2026-04-20 16:18:46,33.08544,34.61092,336.51898,0.03334,0.00306,9.80706,normal
2026-04-20 16:18:50,33.23369,34.73924,0.0,0.00313,-0.05788,9.78469,anomaly
2026-04-20 16:18:54,33.06933,35.31573,0.0,0.06976,0.05628,9.80855,anomaly
2026-04-20 16:18:57,33.16972,35.5891,0.0,0.02131,-0.03255,9.81025,anomaly
2026-04-20 16:19:02,33.29481,35.43687,0.0,-0.03855,-0.02927,9.81568,anomaly
2026-04-20 16:19:06,33.07579,35.05038,0.0,0.02712,0.0379,9.81198,anomaly
2026-04-20 16:19:09,32.86215,34.44843,338.37612,0.04061,-0.00988,9.77944,normal
2026-04-20 16:19:13,33.22578,34.95215,340.38498,-0.00836,-0.03004,9.81613,normal
2026-04-20 16:19:21,33.06634,35.18617,339.7363,0.02817,0.00179,9.81282,normal
2026-04-20 16:19:25,32.99875,34.68735,338.86804,0.0305,0.0097,9.80112,normal
